state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
AT,Vienna,grocery/pharmacy,20.939,3.718,4.464,1.225,3.124,1.412,4.443,13.021,6.317,9.423,11.009,8.861,8.898,4.986,11.965,6.518,2.914,5.619,5.136,2.754,2.643,16.54,5.628,13.468,17.486,27.844,54.167,-1.143,-27.449,-8.671,-28.921,-25.418,-25.636,-23.234,-34.075,-63.169,-31.066,-30.098,-34.835,-29.721,-23.008,-22.273,-54.371
AT,Vienna,parks,36.898,43.683,41.593,11.012,31.781,8.785,68.199,-2.554,26.642,56.316,11.125,22.853,-0.386,7.906,1.064,37.322,4.417,18.429,27.849,10.619,2.693,25.403,17.881,30.06,11.125,42.092,-11.006,-9.557,-29.519,-36.962,-49.691,-14.945,-20.408,-23.652,-79.841,-72.165,-65.764,-45.151,-65.399,-50.702,-26.645,-11.815,-45.981
AT,Vienna,residential,-1.718,-1.72,-0.929,-0.38,-1.002,0.126,-1.76,-0.451,-1.146,-1.214,-0.062,-0.242,0.632,-0.312,-0.35,-1.362,0.212,-0.404,-0.74,0.47,-0.297,-1.487,-0.573,-0.147,1.942,2.071,5.606,7.554,8.852,21.21,26.982,26.94,27.785,28.007,20.888,17.316,28.229,29.11,30.303,30.285,28.939,16.585,15.208
AT,Vienna,retail/recreation,16.517,7.494,7.466,2.432,3.754,1.935,8.937,3.926,6.559,7.754,-3.068,-0.761,-2.61,0.161,-0.114,2.41,-0.843,-0.293,0.8,-0.071,1.872,8.144,0.33,-1.003,-12.424,-13.896,-23.019,-37.164,-59.829,-73.047,-83.495,-82.054,-82.859,-83.536,-91.101,-92.455,-84.084,-84.253,-86.373,-84.459,-82.462,-84.42,-88.236
AT,Vienna,transitstations,14.768,6.956,5.829,2.264,5.358,-0.133,10.592,4.223,3.144,6.853,-1.184,0.878,-3.269,-1.553,1.145,3.493,-0.693,1.169,1.215,-0.368,-1.852,5.583,-1.002,-0.919,-8.895,-10.951,-22.821,-35.738,-48.552,-62.175,-73.396,-71.931,-73.597,-73.115,-79.957,-80.332,-76.694,-76.544,-78.813,-76.994,-73.484,-68.768,-74.153
AT,Vienna,workplace,1.792,2.522,4.215,1.797,1.255,1.293,2.297,1.448,2.994,4.731,1.371,1.081,0.216,1.078,0.276,2.697,3.429,1.517,1.202,0.489,-0.234,0.552,1.106,2.331,-2.995,-5.381,-10.072,-10.595,-17.166,-53.675,-65.252,-67.816,-69.32,-68.621,-57.334,-56.461,-70.451,-71.039,-72.209,-71.977,-70.014,-51.568,-53.91
AT,Vorarlberg,grocery/pharmacy,45.373,8.725,7.099,2.596,0.709,7.497,5.564,49.208,10.546,7.016,7.383,6.614,11.138,6.167,30.675,4.021,2.724,2.515,-1.024,3.784,3.15,12.781,2.428,,15.252,18.896,43.409,-9.451,-18.533,-15.098,-29.962,-29.855,-29.053,-27.987,-38.677,-70.297,-25.34,-31.531,-32.775,-31.809,-25.845,-32.041,-72.693
AT,Vorarlberg,parks,36.122,20.715,69.951,-1.838,33.784,15.232,65.045,-10.081,27.225,91.241,10.417,7.32,16.706,27.809,28.982,-5.327,14.446,22.672,-13.514,-11.792,-2.828,48.723,-21.899,-10.645,,14.077,-16.706,-25.924,-13.861,-46.165,-41.058,-45.956,-46.171,-56.997,-70.23,-63.844,-60.961,-44.1,-58.824,-66.441,-57.488,-40.064,-70.985
AT,Vorarlberg,residential,-1.31,0.309,-0.018,0.544,-0.144,0.585,-2.178,0.203,-0.05,4.192,2.789,2.382,0.973,-0.347,-2.12,0.349,1.022,0.031,1.684,1.531,1.088,-1.739,1.495,2.641,1.116,3.049,5.208,8.394,5.887,17.718,22.065,22.486,24.965,25.51,20.055,14.645,23.713,25.28,25.145,26.942,26.024,17.209,14.392
AT,Vorarlberg,retail/recreation,20.423,10.404,10.724,3.3,7.029,2.781,11.613,7.255,21.514,10.905,-2.721,-0.659,4.821,2.527,14.43,,-3.976,3.995,-6.425,-4.265,1.817,19.162,-4.881,-11.748,-5.559,-9.39,-18.729,-35.372,-47.707,-70.386,-80.128,-80.542,-80.5,-83.306,-89.495,-91.708,-78.286,-80.791,-81.179,-82.477,-81.544,-84.885,-93.6
AT,Vorarlberg,transitstations,28.09,7.78,6.127,-3.307,5.279,2.765,32.051,18.727,15.344,6.339,-3.72,-3.452,1.659,9.191,19.019,0.216,-5.071,-0.413,-7.31,-5.715,,16.971,-5.187,-10.776,-9.094,-11.98,-22.124,-44.306,-41.55,-57.27,-66.768,-68.204,-71.678,-75.037,-83.899,-80.466,-73.262,-75.642,-77.092,-77.567,-76.881,-78.714,-82.514
AT,Vorarlberg,workplace,2.548,1.103,1.617,0.755,0.521,1.535,3.734,5.944,-3.252,-11.606,-1.103,0.521,0.86,-0.373,5.378,0.929,1.039,1.045,0.116,1.106,,1.132,-0.116,-0.346,-1.045,-3.646,-4.545,-10.267,-14.153,-38.38,-47.695,-51.851,-55.613,-55.339,-54.137,-59.16,-55.335,-56.645,-56.496,-57.234,-56.935,-51.897,-56.046
