state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
PL,Kuyavian-Pomeranian Voivodeship,transitstations,10.632,12.088,5.115,9.069,9.206,9.332,1.165,5.701,7.973,1.123,5.96,5.675,8.789,-2.04,14.793,9.002,0.499,7.515,9.837,5.968,-6.41,13.56,4.501,1.248,4.794,-16.773,-33.746,-41.521,-58.247,-45.267,-50.025,-48.844,-54.227,-60.004,-63.666,-73.348,-57.87,-59.256,-59.857,-62.046,-66.298,-65.559,-81.361
PL,Kuyavian-Pomeranian Voivodeship,workplace,-0.751,28.262,2.216,1.681,3.574,3.713,3.635,-2.328,28.619,2.583,2.2,2.743,3.871,3.763,2.178,29.232,2.461,2.938,3.616,3.526,1.668,7.21,28.671,2.311,0.929,-15.599,-18.263,-11.674,-23.207,-14.463,-35.475,-37.597,-37.862,-37.231,-24.16,-28.614,-23.004,-40.043,-41.697,-42.088,-40.599,-24.716,-33.871
PL,Lesser Poland Voivodeship,grocery/pharmacy,-1.114,6.367,-0.859,1.899,0.057,-4.94,-0.986,-26.194,1.298,-2.004,-4.816,-0.853,-0.179,1.15,-15.127,4.009,-3.083,0.411,-0.313,-1.553,5.019,-8.444,4.945,4.811,27.018,13.501,-1.63,-20.354,-55.946,-24.868,-32.024,-29.377,-29.4,-30.59,-37.709,-68.307,-31.722,-29.046,-37.542,-39.204,-36.631,-40.239,-68.019
PL,Lesser Poland Voivodeship,parks,48.316,28.409,21.663,21.134,20.248,-6.293,13.072,-30.863,-16.528,-7.628,-9.453,-11.353,-14.888,-1.639,-1.703,-20.88,-16.842,-25.771,-2.575,-15.921,-14.793,-3.278,-10.352,-10.252,-23.663,-28.031,-50.534,-62.943,-43.974,-56.171,-44.425,-37.211,-35.815,-63.073,-82.038,-76.454,-75.346,-69.689,-74.482,-70.049,-65.703,-61.18,-71.644
PL,Lesser Poland Voivodeship,residential,-0.54,-3.332,0.317,-0.574,-0.643,0.059,-0.749,1.002,-2.793,0.421,-0.127,-0.035,-0.181,0.481,0.954,-2.69,0.464,0.429,-0.411,-0.147,0.423,0.193,-2.931,0.816,0.967,7.779,12.407,11.852,11.955,15.804,20.589,20.1,20.447,22.93,16.656,15.016,20.035,23.891,24.86,25.154,25.385,15.108,14.8
PL,Lesser Poland Voivodeship,retail/recreation,22.523,10.717,7.401,7.912,11.061,3.119,7.115,-6.727,-0.331,0.714,-5.93,3.598,2.117,4.428,-3.38,0.447,-0.902,-3.44,2.927,-1.166,3.04,10.129,-0.015,-1.706,-4.262,-18.785,-35.772,-60.797,-80.742,-57.523,-60.987,-59.92,-58.91,-64.02,-73.113,-87.468,-63.386,-61.543,-68.475,-67.312,-67.285,-72.133,-87.322
PL,Lesser Poland Voivodeship,transitstations,18.098,17.234,8.584,6.366,9.161,6.238,7.837,2.475,8.907,6.934,4.295,7.87,8.594,1.768,6.858,9.425,4.552,1.096,6.458,3.186,-3.849,6.98,9.486,0.489,-3.868,-24.42,-40.05,-46.743,-64.359,-58.26,-62.592,-61.556,-63.227,-68.106,-73.929,-80.631,-69.577,-68.854,-72.643,-72.418,-72.63,-71.363,-81.483
PL,Lesser Poland Voivodeship,workplace,1.121,26.243,2.116,2.485,3.078,4.151,2.233,-2.409,26.876,3.243,3.602,3.805,4.935,2.743,0.789,28.194,3.202,3.051,4.073,5.092,2.258,2.035,27.398,1.86,-0.691,-19.053,-23.58,-17.988,-33.31,-28.356,-47.211,-48.663,-49.062,-47.458,-34.204,-41.658,-38.821,-52.46,-54.059,-54.081,-52.012,-35.515,-42.24
PL,Lower Silesian Voivodeship,grocery/pharmacy,-23.843,-2.163,-3.972,-4.419,-2.454,-6.692,-3.465,-42.697,-1.148,-0.798,-3.649,0.734,1.618,0.251,-14.723,1.228,-4.141,3.535,2.612,2.061,2.524,-2.658,-0.418,7.69,26.172,18.677,1.039,-19.292,-45.928,-25.096,-29.182,-25.716,-26.681,-27.877,-36.452,-60.692,-29.786,-25.652,-33.509,-34.481,-31.853,-37.824,-67.522
PL,Lower Silesian Voivodeship,parks,20.446,14.576,22.255,4.602,32.53,-0.737,15.409,-47.442,-9.51,-0.655,-6.372,-0.433,-5.676,0.637,34.513,-4.888,-18.327,4.248,14.016,2.433,-12.607,66.407,-6.488,4.208,0.443,-19.293,-29.93,-18.146,-15.662,-20.709,7.574,14.691,-2.942,-45.707,-53.739,-54.504,-42.662,-34.504,-47.968,-41.442,-30.889,-11.525,-73.754
PL,Lower Silesian Voivodeship,residential,-2.154,0.845,2.273,1.597,0.752,2.411,-1.95,0.662,-0.844,0.413,-0.175,-0.117,-0.353,0.053,-0.7,-1.024,1.072,-0.641,-0.704,-0.405,0.564,-1.987,-0.339,0.685,0.407,6.527,10.698,9.261,9.393,15.691,17.911,17.06,18.47,21.68,14.702,12.623,19.589,21.496,22.232,22.789,23.236,12.721,13.741
PL,Lower Silesian Voivodeship,retail/recreation,14.801,5.806,5.425,6.722,9.694,-1.184,-1.84,-13.186,1.355,1.303,0.942,4.762,2.015,0.9,11.264,3.388,-2.012,7.69,5.792,3.467,0.283,26.986,2.543,3.529,3.768,-13.782,-29.565,-52.958,-71.936,-51.205,-54.396,-51.23,-54.002,-60.059,-69.245,-81.051,-56.015,-55.633,-61.237,-62.641,-61.623,-67.359,-85.309
PL,Lower Silesian Voivodeship,transitstations,8.746,-9.551,-10.756,-9.93,-7.315,-13.021,2.667,-4.968,-0.459,1.71,-0.779,1.246,1.232,0.036,12.769,0.081,-4.082,0.362,-0.352,-0.704,-6.437,13.796,-3.453,-2.758,-9.235,-29.15,-42.179,-43.103,-57.729,-57.951,-56.813,-56.742,-59.899,-66.537,-67.074,-73.537,-65.937,-65.666,-68.536,-69.463,-69.227,-62.45,-80.27
PL,Lower Silesian Voivodeship,workplace,-1.402,-15.939,-15.338,-15.95,-15.55,-17.142,-0.461,-3.653,2.365,3.105,2.92,2.35,2.505,2.935,2.379,4.016,3.527,3.447,3.272,2.884,2.353,6.032,2.864,2.719,-0.341,-15.573,-20.606,-13.024,-23.195,-36.393,-40.569,-42.411,-43.55,-43.787,-30.583,-34.878,-45.586,-46.837,-48.83,-49.878,-48.89,-31.553,-39.551
PL,Lublin Voivodeship,grocery/pharmacy,1.529,6.972,3.45,6.784,4.844,0.596,1.469,-11.431,5.867,5.809,2.208,7.17,6.63,4.375,-4.427,7.906,6.491,7.162,8.573,5.823,11.723,7.808,8.954,12.319,42.395,9.092,-6.823,-27.325,-45.724,-26.842,-33.02,-29.444,-29.218,-30.448,-35.3,-60.858,-28.652,-26.587,-34.258,-36.869,-33.781,-37.496,-45.402
PL,Lublin Voivodeship,parks,20.061,10.945,2.95,10.718,9.806,-0.648,25.999,-19.615,-6.982,1.475,8.273,7.956,11.502,14.784,-3.418,-8.681,21.571,-2.256,21.092,11.34,39.254,8.321,8.869,16.04,0.188,-17.392,-29.322,-43.332,-32.989,-37.553,-30.236,-15.794,-18.687,-41.472,-43.672,-63.748,-52.272,-47.935,-52.459,-45.7,-41.31,-19.542,-26.005
PL,Lublin Voivodeship,residential,1.442,-1.747,0.052,0.237,-0.314,0.081,0.122,2.005,-1.24,-0.195,0.061,-0.451,-1.154,0.796,2.411,-1.522,-1.47,0.338,-1.308,-1.549,-0.425,1.31,-2.668,-1.729,0.169,7.76,11.841,12.054,12.824,14.968,16.424,16.942,16.422,19.083,13.852,14.803,16.945,18.371,20.766,20.039,20.601,12.18,12.34
PL,Lublin Voivodeship,retail/recreation,14.616,3.585,-0.187,2.027,1.876,-0.945,5.186,-4.253,-3.351,-2.451,-5.327,1.101,0.491,4.577,1.362,-1.803,2.763,0.397,3.955,2.871,13.565,27.249,3.033,4.237,-1.838,-23.998,-39.41,-62.53,-75.059,-59.454,-62.708,-60.127,-59.862,-62.013,-68.343,-80.509,-58.754,-58.824,-64.41,-64.388,-63.448,-67.383,-74.11
PL,Lublin Voivodeship,transitstations,5.198,14.949,6.977,6.616,5.247,10.218,9.957,1.999,5.407,5.03,3.231,8.951,17.881,8.808,4.798,6.361,9.573,4.924,8.488,17.314,12.638,15.795,11.609,11.358,9.232,-16.512,-31.364,-35.424,-57.981,-55.184,-60.034,-60.315,-60.648,-61.45,-62.423,-75.576,-62.023,-61.007,-66.777,-63.117,-62.585,-62.423,-73.776
PL,Lublin Voivodeship,workplace,-2.019,26.913,0.114,-1.529,0.411,28.768,4.435,-4.207,28.965,2.439,1.578,3.485,33.479,5.621,0.673,32.165,4.993,2.85,5.162,35.18,8.766,3.702,33.437,5.513,-2.624,-25.877,-8.92,-17.739,-32.394,-27.488,-46.464,-48.074,-47.644,-30.949,-28.208,-36.938,-33.232,-48.416,-51.117,-50.193,-33.763,-28.156,-33.067
PL,Lubusz Voivodeship,grocery/pharmacy,-9.868,6.486,1.005,3.174,4.222,1.381,1.233,-22.783,3.939,1.522,-0.031,3.348,6.226,4.316,1.462,7.464,-1.431,13.575,5.851,2.842,6.19,17.909,3.051,5.966,21.996,19.0,10.287,-7.793,-40.936,-15.609,-23.652,-19.734,-20.87,-23.064,-32.823,-52.997,-22.569,-20.486,-27.621,-28.892,-27.91,-36.424,-67.861
PL,Lubusz Voivodeship,parks,-5.11,10.527,8.239,2.315,31.425,3.577,26.698,-40.881,3.324,15.301,2.894,17.458,7.153,7.003,25.55,5.541,-7.062,24.306,38.408,6.706,-0.875,90.409,-1.108,10.005,34.722,4.074,-18.33,27.136,25.943,16.068,28.837,56.713,24.441,-21.459,-7.878,-5.503,-17.73,-11.182,-23.727,-15.712,-9.835,19.258,-57.783
PL,Lubusz Voivodeship,residential,0.884,-2.03,1.121,0.624,-0.306,0.635,-0.069,1.739,-1.67,1.102,0.845,0.765,0.404,0.681,0.539,-1.728,1.756,0.44,0.618,1.248,1.512,-1.272,-0.794,1.659,0.207,5.982,9.557,7.233,7.827,10.893,14.499,13.868,15.689,18.871,12.079,10.013,14.426,17.757,18.81,19.079,21.333,11.751,12.347
PL,Lubusz Voivodeship,retail/recreation,9.497,9.255,5.094,5.272,10.552,4.302,11.46,-12.663,3.109,2.494,-1.345,5.015,5.304,11.49,5.175,4.788,-1.476,5.307,5.572,2.21,8.466,30.075,1.358,3.935,6.97,-9.403,-20.126,-34.168,-61.916,-39.88,-45.426,-41.327,-43.081,-50.507,-58.388,-71.109,-45.383,-45.531,-53.817,-53.424,-53.1,-59.567,-80.545
PL,Lubusz Voivodeship,transitstations,6.294,18.192,1.642,3.668,10.081,2.604,5.482,-0.315,13.457,2.111,1.223,5.52,6.01,0.548,9.756,16.447,-3.519,3.179,3.6,1.402,-7.675,16.05,9.22,-3.285,3.912,-20.641,-33.654,-25.768,-39.967,-34.39,-45.983,-43.036,-45.123,-56.29,-54.276,-61.367,-49.841,-54.195,-54.529,-56.164,-61.899,-57.018,-74.899
PL,Lubusz Voivodeship,workplace,-2.706,25.458,2.584,2.245,3.419,3.019,2.699,-5.141,25.042,2.166,1.801,1.473,3.239,3.811,2.435,26.769,2.949,2.82,2.288,2.47,1.985,7.305,24.754,2.297,0.809,-14.28,-17.155,-9.13,-21.78,-15.128,-34.426,-36.602,-37.422,-36.095,-23.739,-30.709,-24.019,-39.96,-41.98,-42.84,-42.216,-27.947,-38.285
PL,Masovian Voivodeship,grocery/pharmacy,-15.923,-3.91,-7.559,-5.873,-5.097,-9.437,-5.467,-22.888,0.287,0.35,-2.367,2.932,3.599,2.044,-3.461,1.84,0.514,3.23,3.938,1.209,4.216,-0.876,3.826,9.666,36.183,26.508,3.124,-22.662,-44.527,-24.057,-27.877,-25.647,-26.298,-25.09,-34.469,-54.953,-27.084,-23.26,-32.747,-32.571,-30.759,-37.907,-56.157
PL,Masovian Voivodeship,parks,-5.336,16.216,1.956,18.202,14.582,-12.983,14.01,-42.503,-4.89,6.969,12.675,6.693,10.537,26.001,25.799,-10.46,9.903,12.255,30.957,3.545,11.668,-0.788,21.106,23.535,11.414,-11.953,-25.417,-46.592,-30.407,-13.555,11.493,27.513,-14.463,-27.115,-43.443,-58.268,-35.527,-28.609,-39.528,-33.467,-27.265,-16.796,-62.512
PL,Masovian Voivodeship,residential,-2.96,1.313,3.047,1.743,1.59,3.212,-2.686,-0.611,-0.466,0.454,-0.267,-0.092,-0.151,-0.72,-0.574,-0.208,0.531,0.057,-0.471,0.18,-0.843,-0.853,-0.464,0.955,0.814,8.686,14.435,12.119,11.252,20.901,23.629,22.926,24.273,26.018,15.1,13.532,24.256,26.023,26.954,27.038,27.676,13.586,13.423
PL,Masovian Voivodeship,retail/recreation,1.334,2.699,-0.178,4.511,4.295,-4.344,-4.221,-6.41,2.406,2.071,1.157,5.267,3.626,4.221,8.654,2.965,4.377,6.62,8.478,4.086,6.363,17.271,6.63,4.972,5.678,-13.175,-30.76,-58.708,-73.323,-54.078,-57.8,-55.817,-58.007,-59.954,-67.595,-79.36,-56.132,-56.172,-62.595,-62.083,-61.474,-66.373,-80.048
PL,Masovian Voivodeship,transitstations,1.99,-6.503,-10.618,-9.531,-7.092,-13.69,-1.852,-1.388,-0.1,1.744,1.047,0.627,0.468,2.358,11.416,0.419,-1.012,-1.074,1.655,-2.602,1.37,10.63,-0.128,-3.163,-7.898,-26.503,-41.012,-47.405,-57.005,-60.23,-62.462,-62.233,-64.735,-66.607,-63.762,-70.195,-66.916,-67.703,-71.927,-71.245,-70.383,-61.688,-73.08
PL,Masovian Voivodeship,workplace,-4.97,-19.468,-18.804,-18.937,-18.858,-20.15,-2.668,-5.018,2.17,2.587,2.08,1.916,2.068,3.872,0.434,3.273,3.36,2.754,2.97,2.137,3.6,1.423,2.67,2.002,-1.319,-20.543,-28.759,-18.028,-29.31,-46.99,-51.929,-53.577,-54.363,-53.588,-31.165,-36.282,-54.689,-56.368,-57.902,-58.243,-57.1,-32.012,-36.741
PL,Opole Voivodeship,grocery/pharmacy,-18.802,-0.279,-3.398,-0.441,-1.025,-5.438,-0.332,-31.553,2.649,2.862,-1.802,3.675,3.794,2.96,-0.648,5.959,0.93,7.687,5.336,4.299,9.242,10.59,4.252,11.662,30.603,24.169,10.938,-14.255,-43.007,-22.722,-27.258,-22.327,-22.756,-23.584,-31.319,-57.702,-24.674,-18.959,-26.814,-29.257,-26.619,-32.799,-65.05
PL,Opole Voivodeship,parks,12.153,19.737,11.813,5.906,31.93,-16.381,26.156,-32.986,7.127,5.906,10.739,4.188,-6.3,-0.918,57.292,6.579,2.685,18.256,32.977,5.04,8.26,76.823,23.575,26.31,21.478,-0.523,-16.801,-5.507,2.604,-14.803,19.33,29.532,19.368,-19.741,-41.3,-46.875,-30.154,-23.088,-33.827,-24.079,-15.961,18.355,-57.726
PL,Opole Voivodeship,residential,-1.32,1.424,2.485,2.036,1.306,3.202,-1.606,0.724,-0.557,0.326,0.293,0.066,0.078,0.369,0.372,-0.328,0.63,0.039,-0.509,-0.13,0.083,-0.995,-0.569,-0.13,0.033,5.6,9.578,8.858,9.478,14.513,15.12,14.978,15.642,18.223,13.28,11.927,16.479,17.514,18.859,19.254,19.758,11.266,12.379
PL,Opole Voivodeship,retail/recreation,12.906,8.585,2.991,5.511,6.627,-2.944,1.642,-2.826,5.015,1.316,-2.097,1.676,2.041,4.665,10.997,7.352,-0.439,7.032,5.185,4.717,6.077,44.141,8.33,8.574,7.937,-12.163,-26.56,-50.392,-71.634,-47.047,-51.445,-47.498,-49.043,-54.057,-65.732,-79.041,-48.28,-50.049,-55.846,-57.619,-56.365,-63.039,-82.478
PL,Opole Voivodeship,transitstations,15.895,-3.422,-7.716,-6.081,-3.081,-10.183,7.494,3.974,1.141,0.386,0.589,3.658,2.671,3.497,12.205,2.281,,1.766,3.273,1.669,1.249,18.165,2.091,-0.193,-2.55,-18.869,-29.213,-24.98,-43.71,-48.662,-48.804,-49.239,-46.981,-56.757,-61.701,-67.836,-57.786,-57.292,-59.832,-58.341,-59.929,-55.456,-75.5
PL,Opole Voivodeship,workplace,-5.224,-19.86,-19.119,-19.628,-18.669,-20.618,-1.709,-7.375,2.261,2.572,2.657,2.684,2.749,2.789,0.615,2.804,3.115,2.971,3.52,1.972,2.789,4.148,3.234,3.086,-0.229,-16.245,-20.797,-14.932,-28.73,-35.543,-38.152,-39.37,-39.127,-38.995,-27.166,-36.566,-39.978,-41.238,-43.055,-43.369,-42.432,-27.796,-38.87
PL,Overall,grocery/pharmacy,-12.909,0.538,-1.21,-0.102,0.982,-2.328,-1.086,-25.177,0.669,1.772,-2.089,3.62,4.527,2.615,-6.776,2.854,0.648,4.859,5.431,3.606,7.232,3.45,2.761,10.182,30.15,21.097,5.932,-17.028,-43.369,-22.781,-26.505,-24.332,-23.678,-23.335,-31.806,-54.678,-26.543,-21.262,-30.288,-30.428,-27.914,-33.695,-58.791
PL,Overall,parks,18.058,19.716,13.044,13.023,23.317,-3.065,15.99,-29.688,-3.877,4.956,3.209,3.996,-1.122,8.46,30.067,-6.254,0.078,4.743,22.441,-1.8,2.932,36.24,7.669,15.44,4.444,-12.865,-28.729,-29.09,-16.649,-20.329,4.839,14.043,-3.437,-31.191,-42.908,-47.195,-37.45,-28.823,-41.24,-34.552,-30.37,-9.478,-59.334
PL,Overall,residential,-0.062,-0.32,0.846,0.053,-0.399,0.464,-0.414,1.273,-0.694,0.068,-0.376,-0.444,-0.753,0.601,0.569,-0.645,0.185,-0.457,-0.985,-0.756,0.412,-0.396,-0.844,-0.109,-0.166,5.994,9.919,10.156,10.121,15.225,16.885,16.438,17.283,19.268,13.972,12.366,18.291,19.399,20.357,20.525,21.037,12.461,12.825
PL,Overall,retail/recreation,11.78,5.823,2.884,5.008,6.802,1.08,2.544,-6.896,1.019,0.687,-1.819,3.5,3.322,4.071,6.94,2.437,0.822,4.42,5.457,3.668,6.836,24.297,4.167,4.385,3.447,-13.72,-27.63,-51.953,-69.736,-49.742,-53.29,-50.989,-52.489,-55.515,-64.386,-75.781,-52.75,-52.211,-58.462,-58.535,-57.661,-63.059,-78.37
PL,Overall,transitstations,5.919,1.456,-0.758,-0.695,2.554,-3.306,1.907,-1.946,2.575,4.663,3.449,5.274,4.565,1.23,9.685,3.137,2.084,3.888,6.551,3.17,0.26,13.025,3.224,2.616,-1.73,-20.935,-34.14,-39.451,-51.862,-51.66,-52.645,-51.935,-54.107,-57.87,-59.31,-65.832,-59.202,-58.401,-62.049,-61.771,-61.691,-55.992,-70.795
PL,Overall,workplace,-2.007,1.102,1.061,0.767,1.441,0.989,1.657,-3.181,8.396,8.498,8.133,8.193,8.846,3.785,1.585,9.562,9.152,8.739,9.396,9.318,3.52,4.518,9.329,8.677,5.301,-12.198,-16.959,-13.831,-25.789,-33.273,-37.575,-39.264,-39.839,-39.141,-27.599,-33.29,-40.677,-42.178,-43.958,-44.265,-42.996,-28.597,-35.642
PL,Podkarpackie Voivodeship,grocery/pharmacy,-4.887,2.299,2.779,4.145,2.627,-2.416,0.104,-22.232,0.924,4.858,-5.323,5.295,3.389,2.631,-10.35,6.504,5.394,3.027,7.22,5.156,11.98,7.283,6.878,12.784,37.607,15.122,-1.226,-21.502,-45.04,-24.366,-28.636,-28.302,-25.29,-28.214,-33.724,-58.935,-29.456,-23.407,-35.332,-35.237,-33.586,-36.303,-48.394
PL,Podkarpackie Voivodeship,parks,15.531,8.858,5.174,22.194,5.883,-11.412,17.778,-31.866,-13.109,-5.519,-1.432,3.461,-4.389,-4.444,-13.121,-13.109,8.968,-20.404,15.227,6.73,10.278,4.284,7.795,19.661,-1.074,2.422,-26.627,-42.222,-5.088,-30.825,-16.211,-0.358,11.42,-27.797,-54.722,-46.058,-49.957,-45.185,-48.683,-39.798,-33.942,-22.5,-11.782
PL,Podkarpackie Voivodeship,residential,2.088,-1.726,-0.177,-0.158,-0.345,-0.11,0.005,3.205,-1.317,-0.119,0.598,-0.192,-0.566,1.451,3.4,-1.323,-1.158,1.202,-0.762,-1.3,0.388,2.093,-2.158,-1.411,-0.387,6.566,10.664,11.052,12.471,14.351,16.054,17.094,16.343,18.684,14.611,14.441,17.833,18.9,21.619,21.112,21.216,13.057,13.074
PL,Podkarpackie Voivodeship,retail/recreation,8.934,3.304,-2.569,2.971,3.047,-1.482,-0.035,-9.804,-4.715,-6.176,-9.641,0.815,-1.21,-0.572,-4.586,0.322,-2.965,-3.188,4.153,2.181,6.638,22.849,3.687,1.152,0.767,-18.497,-35.744,-59.813,-73.134,-55.327,-61.178,-57.475,-55.858,-59.904,-69.641,-78.431,-60.465,-60.347,-64.755,-64.146,-63.618,-68.41,-74.36
PL,Podkarpackie Voivodeship,transitstations,6.102,19.376,7.776,4.138,9.077,1.376,4.248,2.833,11.936,4.842,0.713,8.068,5.752,1.847,4.141,16.431,6.749,-4.852,7.924,6.127,5.171,11.986,17.981,8.216,3.425,-18.154,-38.64,-39.155,-53.173,-51.463,-59.859,-59.218,-58.207,-59.399,-62.98,-76.055,-64.174,-65.728,-66.353,-65.698,-67.902,-65.197,-74.093
PL,Podkarpackie Voivodeship,workplace,-3.629,26.469,1.612,0.692,3.642,28.474,3.968,-4.337,26.969,2.604,1.598,4.214,29.814,3.237,0.885,28.43,4.185,1.506,5.852,31.479,5.9,3.806,29.66,3.999,0.507,-19.736,-4.915,-17.074,-31.418,-23.836,-42.798,-44.768,-43.686,-29.022,-30.284,-37.702,-32.409,-46.984,-49.563,-48.728,-34.343,-32.425,-37.967
PL,Podlaskie Voivodeship,grocery/pharmacy,-8.801,5.885,1.926,3.153,3.3,1.875,2.003,-12.321,6.355,4.946,-2.853,3.227,8.252,6.487,-1.44,8.774,6.343,6.456,5.683,5.831,10.747,0.8,6.571,11.478,34.234,18.626,7.774,-15.453,-39.203,-18.631,-25.674,-25.601,-27.279,-25.641,-30.525,-49.283,-23.758,-20.312,-31.156,-31.972,-29.426,-32.369,-48.643
PL,Podlaskie Voivodeship,parks,8.333,9.259,9.363,14.001,8.418,8.091,19.238,-5.682,1.736,-2.341,10.641,-4.735,13.147,37.538,77.652,2.894,23.408,6.72,17.361,16.687,36.599,15.909,12.153,21.653,8.401,-18.413,-2.023,-23.461,0.379,-9.838,3.511,24.082,-13.152,8.091,-13.138,-16.667,-13.889,1.756,-14.001,-14.205,-0.506,47.391,-17.803
